Date,HomeTeam,AwayTeam,Stadium,FTHG,FTAG,Status
2025-08-17,Manchester United,Arsenal,Old Trafford,0,1,played
2025-08-23,Manchester City,Tottenham,Etihad Stadium,3,0,played
2025-09-14,Manchester City,Manchester United,Etihad Stadium,3,0,played
2025-09-21,Arsenal,Manchester City,Emirates Stadium,1,1,played
2025-10-04,Chelsea,Liverpool,Stamford Bridge,2,1,played
2025-10-19,Liverpool,Manchester United,Anfield,3,1,played
2025-11-23,Tottenham,Manchester United,Tottenham Stadium,0,2,played
2025-11-30,Chelsea,Arsenal,Stamford Bridge,1,1,played
2025-12-21,Tottenham,Liverpool,Tottenham Stadium,1,2,played
2026-01-04,Chelsea,Manchester City,Stamford Bridge,1,1,played
2026-01-08,Liverpool,Arsenal,Anfield,0,0,played
2026-01-17,Manchester City,Manchester United,Etihad Stadium,0,2,played
2026-01-25,Manchester United,Arsenal,Old Trafford,3,2,played
2026-02-01,Manchester City,Tottenham,Etihad Stadium,2,2,played
2026-02-08,Manchester City,Liverpool,Etihad Stadium,2,1,played
2026-02-22,Arsenal,Tottenham,Emirates Stadium,4,1,played
2026-03-01,Chelsea,Arsenal,Stamford Bridge,1,2,played
2026-03-11,Liverpool,Tottenham,Anfield,2,0,played
2026-04-11,Chelsea,Manchester United,Stamford Bridge,,,upcoming
2026-04-18,Manchester City,Arsenal,Etihad Stadium,,,upcoming
2026-04-26,Arsenal,Manchester United,Emirates Stadium,,,upcoming
2026-05-02,Manchester United,Liverpool,Old Trafford,,,upcoming
2026-05-09,Liverpool,Chelsea,Anfield,,,upcoming
2026-05-16,Chelsea,Tottenham,Stamford Bridge,,,upcoming
